2015/04/22_15:17,oshoo.iptvdeals.com/oachudydri/theshasicm/chyshyngee/files/,46.30.42.74,veronikalife.ru.,Trojan,-,35415,0,RU
2015/04/22_15:17,coaha.frenchgerlemanelectric.com/atydymulra/psoaptylty/ywhopaptyl/files/,93.170.123.186,programmerworld.ru.,Trojan,-,29182,0,CZ
2015/04/22_15:17,echoa.randbinternationaltravel.com/wheekresip/lesorgysoj/oasemteefu/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,ooksu.frost-electric-supply.com/sebossoode/itylseehyh/grykrostad/files/,93.170.123.186,programmerworld.ru.,Trojan,-,29182,0,CZ
2015/04/22_15:17,efugl.iptvdeals.com/avoamsyrga/ujecketird/fudsoonsep/files/,46.30.42.74,veronikalife.ru.,Trojan,-,35415,0,RU
2015/04/22_15:17,ptool.barginginfrance.net/wadostomot/oophosagli/tipsosteen/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,ocick.frost-electric-supply.com/nasaghytho/whofydroon/glotchypiv/files/,93.170.123.186,programmerworld.ru.,Trojan,-,29182,0,CZ
2015/04/22_15:17,xotsa.frenchgerlemanelectric.com/apsestooxo/iwheewhosh/keckalrees/files/,93.170.123.186,programmerworld.ru.,Trojan,-,29182,0,CZ
2015/04/22_15:17,veksi.barginginfrance.net/oassemsoci/psolsoapsi/netsoorgaw/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,ukugl.tourstogo.us/shudsoangu/whooglagoz/isestipsep/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,greev.randbinternationaltravel.com/sheptighut/groadratoa/omedryglol/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,simpi.tourstogo.us/vodopsoopu/dumseessee/viphadeeph/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,iwhab.randbinternationaltravel.com/etuwotsols/phydretack/psyveshool/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,whabi.csheaven.com/ehetsusywh/yglegrehee/jitypsewhy/files/,46.30.42.74,veronikalife.ru.,Trojan,-,35415,0,RU
2015/04/22_15:17,nonsi.csheaven.com/udoartorsa/oathampoat/uzostecmew/files/,46.30.42.74,veronikalife.ru.,Trojan,-,35415,0,RU
2015/04/22_15:17,namso.butlerelectricsupply.com/yfuksajozi/phidampoas/ufykampoap/files/,93.170.123.186,programmerworld.ru.,Trojan,-,29182,0,CZ
2015/04/22_15:17,eroov.iptvdeals.com/wheedessyh/uptoowhooj/urognotchy/files/,46.30.42.74,veronikalife.ru.,Trojan,-,35415,0,RU
2015/04/22_15:17,rawoo.barginginfrance.net/deethevoaz/upsachoaju/poastycith/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,hoawy.frost-electric-supply.com/synestyfoo/oampansoam/fetuksessu/files/,93.170.123.186,programmerworld.ru.,Trojan,-,29182,0,CZ
2015/04/22_15:17,wetyt.tourstogo.us/shissashee/abekekurdi/oagrusteel/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,uvidu.butlerelectricsupply.com/ephuhoawud/fodrejymta/pugnovesho/files/,93.170.123.186,programmerworld.ru.,Trojan,-,29182,0,CZ
2015/04/22_15:17,asham.tourstogo.us/oadirteeph/eeroaghyss/evoarsoshi/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,oakso.tourstogo.us/pheekseeku/kirystobul/exeedsoots/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,dujur.barginginfrance.net/oampimsika/foowimupho/thampoperd/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,keemy.butlerelectricsupply.com/zyrsoltoah/duftuxoxyz/epheenyzug/files/,93.170.123.186,programmerworld.ru.,Trojan,-,29182,0,CZ
2015/04/22_15:17,ithyk.frenchgerlemanelectric.com/cywhamsoaj/thamtampee/oodsardoon/files/,93.170.123.186,programmerworld.ru.,Trojan,-,29182,0,CZ
2015/04/22_15:17,vitha.csheaven.com/awygludoav/ooghooksek/puptywoamt/files/,46.30.42.74,veronikalife.ru.,Trojan,-,35415,0,RU
2015/04/22_15:17,esoad.frost-electric-supply.com/psutsoshup/phastupsim/tigrystolt/files/,93.170.123.186,programmerworld.ru.,Trojan,-,29182,0,CZ
2015/04/22_15:17,gurde.tourstogo.us/leefoohopt/ezussoadyz/utufegheer/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,oampa.csheaven.com/ovoamegloa/ishoodooho/whetcheeng/files/,46.30.42.74,veronikalife.ru.,Trojan,-,35415,0,RU
2015/04/22_15:17,acool.csheaven.com/okoassetch/buweegnogr/ereedrimtu/files/,46.30.42.74,veronikalife.ru.,Trojan,-,35415,0,RU
2015/04/22_15:17,phoaz.cruisingsmallship.com/thymuksate/ysigorguru/stogroaryf/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,oshoa.iptvdeals.com/whoagrofta/shaphygyft/oomtyrtogl/files/,46.30.42.74,veronikalife.ru.,Trojan,-,35415,0,RU
2015/04/22_15:17,psooz.tourstogo.us/joacumupty/yduhoalrow/ooksyfoogl/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,oolsi.frost-electric-supply.com/eerutsuleh/oamteejigl/shogrodroo/files/,93.170.123.186,programmerworld.ru.,Trojan,-,29182,0,CZ
2015/04/22_15:17,kulro.csheaven.com/dersyphalr/kyjorsoalt/rywoarsoaz/files/,46.30.42.74,veronikalife.ru.,Trojan,-,35415,0,RU
2015/04/22_15:17,eeroo.frost-electric-supply.com/phoagnonga/oshuzoathu/anunserogy/files/,93.170.123.186,programmerworld.ru.,Trojan,-,29182,0,CZ
2015/04/22_15:17,gyboo.cruisingsmallship.com/phyckyhert/oaltesteef/ptoneewhis/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,rumog.frost-electric-supply.com/ooxyphuxoa/oodrirolta/javyphepti/files/,93.170.123.186,programmerworld.ru.,Trojan,-,29182,0,CZ
2015/04/22_15:17,veevu.tourstogo.us/yxampoavoo/psopansoom/ithexoakib/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,eetho.cruisingsmallship.com/fustochoox/areltussen/hoogroxuga/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,oojee.barginginfrance.net/poovajywhi/ooghovelee/madroompob/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,igoby.frost-electric-supply.com/eesefteeps/ookeestool/meefeleezu/files/,93.170.123.186,programmerworld.ru.,Trojan,-,29182,0,CZ
2015/04/22_15:17,upsoj.iptvdeals.com/doaryruptu/uroassulah/foomosoglo/files/,46.30.42.74,veronikalife.ru.,Trojan,-,35415,0,RU
2015/04/22_15:17,oosee.barginginfrance.net/buksyngems/boofoostiw/orignujonu/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,oawoo.frenchgerlemanelectric.com/utyfatheex/nurirsoaja/rojingaroo/files/,93.170.123.186,programmerworld.ru.,Trojan,-,29182,0,CZ
2015/04/22_15:17,whave.iptvdeals.com/panoowyxoz/oazicmitov/ptampordap/files/,46.30.42.74,veronikalife.ru.,Trojan,-,35415,0,RU
2015/04/22_15:17,kyrsu.frost-electric-supply.com/wowoathept/grishamesa/weemoseevo/files/,93.170.123.186,programmerworld.ru.,Trojan,-,29182,0,CZ
2015/04/22_15:17,mocka.frost-electric-supply.com/zarseehetu/igaksuxals/kyroalopsa/files/,93.170.123.186,programmerworld.ru.,Trojan,-,29182,0,CZ
2015/04/22_15:17,pulso.butlerelectricsupply.com/uthoachugr/uceerdyhap/ochadikist/files/,93.170.123.186,programmerworld.ru.,Trojan,-,29182,0,CZ
2015/04/22_15:17,nefib.tourstogo.us/shoampakre/igoawootsi/greengeeku/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,oapsa.tourstogo.us/looreeneps/yshoobeeje/syshyshogo/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,azoos.csheaven.com/eechoawoap/rissupsuns/bigleeptuf/files/,46.30.42.74,veronikalife.ru.,Trojan,-,35415,0,RU
2015/04/22_15:17,ptush.iptvdeals.com/oapsoadoov/vooglebopo/oasoardexy/files/,46.30.42.74,veronikalife.ru.,Trojan,-,35415,0,RU
2015/04/22_15:17,zibup.csheaven.com/ypsoophoov/ptycmympub/teezukedoo/files/,46.30.42.74,veronikalife.ru.,Trojan,-,35415,0,RU
2015/04/22_15:17,atyss.barginginfrance.net/aseerteert/ootoorezav/olaweersyb/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,ptewh.iptvdeals.com/foogloajuc/eeshedyfon/yvookrynso/files/,46.30.42.74,veronikalife.ru.,Trojan,-,35415,0,RU
2015/04/22_15:17,igroo.barginginfrance.net/ogroatashy/osynoonsax/ydumtixivy/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,oofuv.cruisingsmallship.com/oozughoars/psoakraghi/oawygroors/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,pigra.csheaven.com/eveebichoa/xygyrtoolt/ooholtoaka/files/,46.30.42.74,veronikalife.ru.,Trojan,-,35415,0,RU
2015/04/22_15:17,dofeb.frenchgerlemanelectric.com/iglejimoar/upsudypooz/leepeegrah/files/,93.170.123.186,programmerworld.ru.,Trojan,-,29182,0,CZ
2015/04/22_15:17,igagh.tourstogo.us/chogoajeep/uhozyngako/iphoasteer/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,estoa.frost-electric-supply.com/ukoatiptyv/upseeboapo/ufekyckaft/files/,93.170.123.186,programmerworld.ru.,Trojan,-,29182,0,CZ
2015/04/22_15:17,ubike.tourstogo.us/lussoaglee/raxadsunyx/oatchingoa/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,boogu.barginginfrance.net/peehejoaty/avugnemtee/hibygnoars/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,oowhe.frost-electric-supply.com/ejisoozach/esisseeloo/oajilitsof/files/,93.170.123.186,programmerworld.ru.,Trojan,-,29182,0,CZ
2015/04/22_15:17,nugly.barginginfrance.net/oogamtoafo/eestathici/athiphisik/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/05/11_10:05,www.motivacionyrelajacion.com/Z0H24k7E6A/,50.62.31.207,ip-50-62-31-207.ip.secureserver.net.,Trojan,-,26496,0,US
2015/05/12_19:41,executivecoaching.co.il/IsKgVrtvQ/,109.226.10.37,-,Trojan,-,50463,0,IL
2015/07/20_18:46,atlcourier.com/wp-content/plugins/cached_data/k1.exe,72.52.170.149,host.betterwphosting.com.,Trojan,-,32244,0,US
2015/07/20_18:46,www.mondoperaio.net/wp-content/plugins/cached_data/k1.exe,62.149.144.66,webx544.aruba.it.,Trojan,-,31034,0,IT
2015/09/06_00:08,fondazioneciampi.org/nuovo/blogs/media/ap2.php,66.36.163.207,gasco.com.sa.,Trojan,-,14265,0,US
2015/09/06_00:08,europe-academy.net/wp-admin/user/ap2.php,192.232.249.212,-,Trojan,-,46606,0,US
2015/10/16_07:41,lunaticjazz.com,69.163.200.161,apache2-bongo.koechlin.dreamhost.com.,Trojan,-,26347,0,US
2015/11/03_08:24,earthcontrolsys.com/abuse_report.php?issviews.com,69.50.210.69,-,Trojan,-,18866,0,US
2015/12/14_22:05,www.drteachme.com/wp-content/plugins/theme-check/misc.php,198.154.254.250,glulife.glulife.com.,Trojan,-,46606,0,US
2015/12/20_11:16,eeps.me/,208.67.23.26,h155.cpanellogin.net.,Phishing,-,3257,0,US
2016/01/12_08:49,www.scantanzania.com/bin/img/make.html,64.202.115.199,twiga-ip5.tanzaniawebhosting.com.,Phishing,-,23352,0,US
2016/01/13_15:10,inclusivediversity.co.uk/wp-content/upgrade/,217.199.187.192,web192.extendcp.co.uk.,redirect,-,20738,0,GB
2016/01/23_00:46,www.proascolcolombia.com/portal/modules/mod_banners/Imprimir_IntimacaoCTI2015-03698541.rar?cli=Cliente&/yRpBKPujKU/nNqRc6QsuO.php,190.8.176.235,bartolome.colombiahosting.com.co.,Trojan,-,52335,0,CO
2016/01/23_00:46,www.proascolcolombia.com/portal/modules/mod_banners/Imprimir_IntimacaoCTI2015-03698541.rar?cli=Cliente&/yRpBKPujKU/nNqRc6QsuO.php,190.8.176.235,bartolome.colombiahosting.com.co.,Trojan,-,52335,0,CO
2016/01/27_11:21,wonchangvacuum.com.my/libraries/pear/mandate.htm,103.6.196.156,datousaurus.mschosting.com.,Phishing,-,46015,0,MY
2016/01/27_11:21,gosciniec-paproc.pl/lib/excel/kamp.php,85.128.248.56,aon56.rev.netart.pl.,Phishing,-,15967,0,PL
2016/01/29_07:39,deleondeos.com/img/script.php?tup1.jpg,95.105.27.11,95.105.27.11.dynamic.oktgs.ufanet.ru.,Trojan,-,24955,0,RU
2016/01/29_07:39,deleondeos.com/img/script.php?tup2.jpg,176.106.31.227,-,Trojan,-,52043,0,RU
2016/01/29_07:39,deleondeos.com/img/script.php?tup3.jpg,176.104.18.152,s-176-104-18-152.under.net.ua.,Trojan,-,41435,0,UA
2016/02/29_07:14,www.icybrand.eu/pathway/created/accelerated/mailuserlg/savealife/trwrwbejtw.zip,192.185.194.21,ns387.websitewelcome.com.,Phishing,-,20013,0,US
2016/02/29_07:14,www.icybrand.eu/pathway/created/accelerated/mailuserlg/savealife/trwrwbejtw/viewer.php,192.185.194.21,ns387.websitewelcome.com.,Phishing,-,20013,0,US
2016/02/29_13:00,www.gold-city.it/image/_vti_cnf/app/psi.exe,31.11.33.82,websn2s072.aruba.it.,Trojan,-,31034,0,IT
2016/02/29_13:00,www.cerquasas.it/wp-admin/user/UPS_INVOICE.rar,109.168.123.112,srv-hs2-112.netsons.net.,Trojan,-,5602,0,IT
2016/03/08_10:51,izzy-cars.nl/9uj8n76b5.exe,46.235.47.134,srv047134.webreus.nl.,Trojan,-,34233,0,NL
2016/03/08_10:58,stopmeagency.free.fr/9uj8n76b5.exe,212.27.63.112,perso112-g5.free.fr.,Trojan,-,12322,0,FR
2016/03/08_10:58,reclamus.com/9uj8n76b5.exe,198.63.208.35,vserv.cifnet.com.,Trojan,-,14585,0,US
2016/03/08_10:58,lhs-mhs.org/9uj8n76b5.exe,208.131.141.2,rageresearch.com.,Trojan,-,29854,0,US
2016/03/18_06:58,zt.tim-taxi.com/login.php,198.12.67.179,179.67.12.198.host.nwnx.net.,Phishing,-,36352,0,US
2016/03/18_14:13,marialorena.com.br/wp-content/plugins/hello123/8888ytc6r.exe,200.219.253.23,23.0-127.253.219.200.in-addr.arpa.,Trojan,-,16397,0,BR
2016/05/30_16:31,buildviet.info/servicer/fattura/,123.30.240.66,static.vdc.vn.,Trojan,-,45899,0,VN
2016/08/09_12:36,avokka.com/Panel/dl.exe,67.212.91.221,beach.sibername.com.,Trojan,-,10929,0,CA
2016/08/09_12:36,avokka.com/Panel/gate.php,67.212.91.221,beach.sibername.com.,Trojan,-,10929,0,CA
2016/08/09_20:02,www.jcmarcadolib.com/hbc/a.php,82.221.129.16,esja.orangewebsite.com.,Phishing,-,50613,0,IS
2016/08/12_07:01,euro-vertrieb.com/hosteurope/KIS-Login.htm,217.31.81.101,zaphod3-1.hostweb.de.,Phishing,-,29140,0,DE
2016/08/13_10:47,coffeol.com/fend/raw_server.exe,208.112.30.120,-,Trojan,-,20021,0,US
2016/08/13_10:47,www.pgathailand.com/which.exe,128.199.127.7,pyptech.net.,Trojan,-,133165,0,GB
2016/09/06_12:42,jessisjewels.com/disk/update/postmaster/en/?ar=yourname@yourdomain.com,50.87.153.96,50-87-153-96.unifiedlayer.com.,Phishing,-,46606,0,US
2016/09/15_08:48,tscl.com.bd/m/RI%20XIN%20QUOTATION%20LIST.zip,209.99.16.206,206.0/24.16.99.209.in-addr.arpa.,Trojan,-,394695,0,US
2016/09/21_12:12,art-archiv.ru/images/animated-number/docum-arhiv.exe,81.177.139.111,-,Trojan,-,8342,0,RU
2016/10/30_01:52,kingskillz.ru/~kingskil/Prince/Man/lucy/mine/shit.exe,85.143.215.183,62695.simplecloud.club.,Trojan,-,201848,0,RU
2017/01/19_13:05,raneevahijab.id/adnin/box/workspace/,103.24.13.91,server3.e-cbncloud.co.id.,Phishing,-,132644,0,ID
2017/01/25_20:15,www.lifelabs.vn/api/get.php?id=aW5mb0BzYXBjdXBncmFkZXMuY29t,118.69.196.199,-,Trojan,-,18403,0,VN
2017/01/25_20:16,falconsafe.com.sg/api/get.php?id=aW5mb0BzYXBjdXBncmFkZXMuY29t,43.229.84.107,-,Trojan,-,38532,0,SG
2017/02/09_14:04,fo5.a1-downloader.org/g2v9s1.php?id=yourname@yourdomain.com,188.225.32.177,vds-tibca.timeweb.ru.,Trojan,-,9123,0,RU
2017/03/06_21:09,up.mykings.pw:8888/update.txt,60.250.76.52,60-250-76-52.HINET-IP.hinet.net.,Trojan,-,3462,0,TW
2017/03/06_21:09,down.mykings.pw:8888/ver.txt,60.250.76.52,60-250-76-52.HINET-IP.hinet.net.,Trojan,-,3462,0,TW
2017/03/06_21:09,down.mykings.pw:8888/ups.rar,60.250.76.52,60-250-76-52.HINET-IP.hinet.net.,Trojan,-,3462,0,TW
2017/03/14_23:02,ssl-6582datamanager.de/,54.72.9.51,ec2-54-72-9-51.eu-west-1.compute.amazonaws.com.,redirect,-,16509,0,US
2017/03/14_23:02,privatkunden.datapipe9271.com/,104.31.75.147,-,Phishing,-,13335,0,US
2017/05/01_16:22,amazon-sicherheit.kunden-ueberpruefung.xyz,185.61.138.74,hosted-by.blazingfast.io.,Phishing,-,49349,0,UA
2017/06/02_08:38,sarahdaniella.com/swift/SWIFT%20$.pdf.ace,63.247.140.224,coriandertest.hmdnsgroup.com.,Trojan,-,19271,0,US
2017/12/04_18:50,textspeier.de,104.27.163.228,-,Phishing,-,13335,0,US
2017/10/26_13:48,photoscape.ch/Setup.exe,31.148.219.11,knigazdorovya.com.,Trojan,-,14576,0,CZ
