url,iframe_num,eval_num,location_num,setTimeout_num,setInterval_num,scriptObjectsrc_num,scriptObjectsetAttribute_num,scriptObjectinnerHTML_num,windowopen_num
http://www.ptush.iptvdeals.com/oapsoadoov/vooglebopo/oasoardexy/files/,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.zibup.csheaven.com/ypsoophoov/ptycmympub/teezukedoo/files/,2,0,4,1,0,0,0,0,1
http://www.atyss.barginginfrance.net/aseerteert/ootoorezav/olaweersyb/files/,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ptewh.iptvdeals.com/foogloajuc/eeshedyfon/yvookrynso/files/,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.igroo.barginginfrance.net/ogroatashy/osynoonsax/ydumtixivy/files/,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oofuv.cruisingsmallship.com/oozughoars/psoakraghi/oawygroors/files/,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.pigra.csheaven.com/eveebichoa/xygyrtoolt/ooholtoaka/files/,2,0,4,1,0,0,0,0,1
http://www.dofeb.frenchgerlemanelectric.com/iglejimoar/upsudypooz/leepeegrah/files/,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.igagh.tourstogo.us/chogoajeep/uhozyngako/iphoasteer/files/,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.estoa.frost-electric-supply.com/ukoatiptyv/upseeboapo/ufekyckaft/files/,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ubike.tourstogo.us/lussoaglee/raxadsunyx/oatchingoa/files/,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.boogu.barginginfrance.net/peehejoaty/avugnemtee/hibygnoars/files/,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oowhe.frost-electric-supply.com/ejisoozach/esisseeloo/oajilitsof/files/,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.nugly.barginginfrance.net/oogamtoafo/eestathici/athiphisik/files/,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.mondoperaio.net/wp-content/plugins/cached_data/k1.exe,0,0,2,0,0,0,0,0,0
http://www.fondazioneciampi.org/nuovo/blogs/media/ap2.php,0,0,2,0,0,0,0,0,0
http://www.europe-academy.net/wp-admin/user/ap2.php,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.lunaticjazz.com,0,0,0,0,0,0,0,0,0
http://www.earthcontrolsys.com/abuse_report.php?issviews.com,0,0,0,0,0,0,0,0,0
http://www.drteachme.com/wp-content/plugins/theme-check/misc.php,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.eeps.me/,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.scantanzania.com/bin/img/make.html,0,0,0,0,0,0,0,0,0
http://www.inclusivediversity.co.uk/wp-content/upgrade/,0,0,0,0,0,0,0,0,0
http://www.proascolcolombia.com/portal/modules/mod_banners/Imprimir_IntimacaoCTI2015-03698541.rar?cli=Cliente&/yRpBKPujKU/nNqRc6QsuO.php,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.proascolcolombia.com/portal/modules/mod_banners/Imprimir_IntimacaoCTI2015-03698541.rar?cli=Cliente&/yRpBKPujKU/nNqRc6QsuO.php,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.wonchangvacuum.com.my/libraries/pear/mandate.htm,0,0,0,0,0,0,0,0,0
http://www.gosciniec-paproc.pl/lib/excel/kamp.php,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.deleondeos.com/img/script.php?tup1.jpg,0,0,0,0,0,0,0,0,0
http://www.deleondeos.com/img/script.php?tup2.jpg,0,0,0,0,0,0,0,0,0
http://www.deleondeos.com/img/script.php?tup3.jpg,0,0,0,0,0,0,0,0,0
http://www.icybrand.eu/pathway/created/accelerated/mailuserlg/savealife/trwrwbejtw.zip,0,0,0,0,0,0,0,0,0
http://www.icybrand.eu/pathway/created/accelerated/mailuserlg/savealife/trwrwbejtw/viewer.php,0,0,0,0,0,0,0,0,0
http://www.gold-city.it/image/_vti_cnf/app/psi.exe,0,0,0,0,0,0,0,0,0
http://www.cerquasas.it/wp-admin/user/UPS_INVOICE.rar,0,0,0,0,0,0,0,0,0
http://www.izzy-cars.nl/9uj8n76b5.exe,0,0,0,0,0,0,0,0,0
http://www.stopmeagency.free.fr/9uj8n76b5.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.reclamus.com/9uj8n76b5.exe,0,0,2,0,0,0,0,0,0
http://www.lhs-mhs.org/9uj8n76b5.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.zt.tim-taxi.com/login.php,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.marialorena.com.br/wp-content/plugins/hello123/8888ytc6r.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.buildviet.info/servicer/fattura/,0,0,0,0,0,0,0,0,0
http://www.avokka.com/Panel/dl.exe,0,0,0,0,0,0,0,0,0
http://www.avokka.com/Panel/gate.php,0,0,0,0,0,0,0,0,0
http://www.jcmarcadolib.com/hbc/a.php,0,0,2,0,0,0,0,0,2
http://www.euro-vertrieb.com/hosteurope/KIS-Login.htm,0,0,0,0,0,0,0,0,0
http://www.coffeol.com/fend/raw_server.exe,0,0,0,0,0,0,0,0,0
http://www.pgathailand.com/which.exe,0,0,0,0,0,0,0,0,0
http://www.jessisjewels.com/disk/update/postmaster/en/?ar=yourname@yourdomain.com,0,0,0,0,0,0,0,0,0
http://www.tscl.com.bd/m/RI%20XIN%20QUOTATION%20LIST.zip,0,0,0,0,0,0,0,0,0
http://www.art-archiv.ru/images/animated-number/docum-arhiv.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.kingskillz.ru/~kingskil/Prince/Man/lucy/mine/shit.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.raneevahijab.id/adnin/box/workspace/,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.lifelabs.vn/api/get.php?id=aW5mb0BzYXBjdXBncmFkZXMuY29t,0,0,0,0,0,0,0,0,0
http://www.falconsafe.com.sg/api/get.php?id=aW5mb0BzYXBjdXBncmFkZXMuY29t,0,0,0,0,0,0,0,0,0
http://www.fo5.a1-downloader.org/g2v9s1.php?id=yourname@yourdomain.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.up.mykings.pw:8888/update.txt,0,0,0,0,0,0,0,0,0
http://www.down.mykings.pw:8888/ver.txt,0,0,0,0,0,0,0,0,0
http://www.down.mykings.pw:8888/ups.rar,0,0,0,0,0,0,0,0,0
http://www.ssl-6582datamanager.de/,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.privatkunden.datapipe9271.com/,0,0,1,0,0,0,0,0,1
http://www.amazon-sicherheit.kunden-ueberpruefung.xyz,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.sarahdaniella.com/swift/SWIFT%20$.pdf.ace,0,0,2,0,0,0,0,0,2
http://www.textspeier.de,0,0,4,0,1,0,0,0,4
http://www.photoscape.ch/Setup.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
