url,zimu_num,shuzi,zifu_num,url_T_zifu_num,inner,out,sum,bili,req_type_num,hanjian_host_num,iframe_num,eval_num,location_num,setTimeout_num,setInterval_num,scriptObjectsrc_num,scriptObjectsetAttribute_num,scriptObjectinnerHTML_num,windowopen_num
http://www.lostartofbeingadame.com/wp-content/plugins/www.fotosupload.php,62,0,11,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.bride1.com/File/www.fotosupload.com/fotosuploadcominfidelidadfotos2dediciembreparaquenoquedendudasc.zip,101,2,11,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.somethingnice.hc0.me/Miner/YACMiner.files,42,1,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/1251104917.p9g.exe,31,11,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/1353613345.ih.exe,31,10,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/143265795.ohi.exe,32,9,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/1565397800.9g.exe,30,11,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/158511922.uf.exe,31,9,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/1607796965.id100.exe,31,13,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/1836606807.9g.exe,30,11,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/1853928844.97g.exe,30,12,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/1991519040.aeg.exe,32,10,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/223478294.insid-start-sjw.exe,42,9,11,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/232683212.igi.exe,32,9,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/31401351.final5.exe,34,9,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/384011806.gotter.exe,35,9,9,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.directxex.com/uploads/414294618.009.exe,29,12,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/620509324.MINIMON.exe,36,9,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/623307317.inst.exe,33,9,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/636954784.ok.exe,31,9,9,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.directxex.com/uploads/662268336.BIN.exe,32,9,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/687255529.delfi.exe,34,9,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/744646896.rbsrb.exe,34,9,9,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.directxex.com/uploads/777724411.safetyCheck.exe,40,9,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/818611823.insidrazor.exe,39,9,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/836587333.skp.exe,32,9,9,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.directxex.com/uploads/845426478.xa.exe,31,9,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/995578741.miner.exe,34,9,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/1744698061.miner.txt,34,10,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/281742754.abbba.exe,34,9,9,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.directxex.com/uploads/566077266.ms.exe,31,9,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/1347878398.miner2.exe,34,11,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/1565998043.test.exe,33,10,9,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.directxex.com/uploads/2111586998.onoj.exe,33,10,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/566077266.ms.exe?dl=1,33,10,11,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.down2.feiyang163.com/soft/wavtomp3.exe,35,5,9,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.down3.feiyang163.com/soft/fcssq.exe,33,4,9,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.d1.kuai8.com/setup/kuai8_zjy.exe,30,3,10,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.down.unadnet.com.cn/soft/2Dmofang.exe,37,1,10,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.down.unadnet.com.cn/soft/loveletter.exe,40,0,10,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ddd.gouwuke.cn/down/exejmman.exe,34,0,9,0,,,,,,,0,0,1,0,0,0,0,0,0
http://www.down.feiyang163.com/soft/alexacha.exe,36,3,9,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.down.feiyang163.com/soft/usblock.exe,35,3,9,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.down.feiyang163.com/soft/wbjfsys.exe,35,3,9,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.down.guangsu.cn/qdn/setup_qd262.exe,33,3,10,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.down.guangsu.cn/qdn/setup_qd304.exe,33,3,10,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.sj88.com/hezi/jm/s1000.exe,22,6,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.k.h.a.d.free.fr/pub/utils/oepv.exe,32,0,13,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.download.grandcloud.cn/9291/15474/setup_2949-14598.exe,35,18,12,2,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.download.grandcloud.cn/9291/16411/80347_al.exe,32,14,11,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.download.grandcloud.cn/9291/17147/cool_ES_PC35152730.exe,38,17,12,2,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.feiyang163.com/soft/fySpeaker.exe,33,3,8,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.thefxarchive.com/Downloads/WLMM/MMK_Warp_Variations.exe,55,0,11,2,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.formessengers.com/download.php?PN=MLP,39,0,9,2,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.dl.microsword.net/softdown/filerubber.exe,43,0,9,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.dl.microsword.net/Softdown/VideoRecord.exe,44,0,9,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.download.56.com/lp/client/update.lua,35,2,10,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.download.56.com/lp/client/woxiu1.0.15_20119070.exe,34,14,13,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.download.ttrili.com:98/Setup%5B57%5D-rl.exe,36,6,12,3,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.download.ttrili.com:98/Setup%5B75%5D-rl.exe,36,6,12,3,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.download.ttrili.com:98/setup%5B79%5D-rl.exe,36,6,12,3,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.download.ttrili.com:98/Setup[11]-rl.exe,34,4,12,3,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.f.gj555.net/download/setups30035.exe,30,8,9,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.f.gj555.net/download/setups30138.exe,30,8,9,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.f.gj555.net/download/setups34338.exe,30,8,9,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.f.gj555.net/download/setups75613.exe,30,8,9,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.f.gj555.net/download/setups83563.exe,30,8,9,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.f.gj555.net/download/setups91646.exe,30,8,9,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.f.gj555.net/download/setups95191.exe,30,8,9,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.images.topguncustomz.com/index.zip,37,0,8,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.nlconsulateorlandoorg.siteprotect.net/inddex.html,52,0,8,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.images.topguncustomz.com/inddex.html,39,0,8,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.acquisizionevideo.com/download-software-free.html/uploads/4/9/4/6/4946671/mp3mymp3install.exe,74,13,17,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.sgs.us.com/sU3P6pqaWwkJ/,25,2,8,0,,,,,,,4,0,1,0,0,0,0,0,1
http://www.anshrit.com/images/m216.exe,27,3,8,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.4dexports.com/images/wav1.exe,30,2,8,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.bracbetul.com/images/sh-pdf.exe,33,0,9,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.merrymilkfoods.com/wp-content/uploads/2014/01/wav.exe,46,6,12,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ocpersian.com,19,0,5,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.coalimpex.com/web/boleto2.jpg,31,1,8,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.coalimpex.com/web/boleto.jpg,31,0,8,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.coalimpex.com/web/bg-02.jpg,27,2,9,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.coalimpex.com/web/hot-venda/receita-cliente1.jpg,47,1,11,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.coalimpex.com/web/hot-venda/receita-cliente.jpg,47,0,11,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.coalimpex.com/web/hot-venda/advocacia.jpg,42,0,10,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.coalimpex.com/web/bo_03.php,27,2,9,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.coalimpex.com/web/pe/advocacia.jpg,36,0,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.coalimpex.com/web/bo_02.php,27,2,9,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.coalimpex.com/web/bo_01.php,27,2,9,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.coalimpex.com/web/hot-venda/hven_04.php,37,2,11,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.coalimpex.com/web/ch_01.php,27,2,9,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.coalimpex.com/web/hot-venda/hven_03.php,37,2,11,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.coalimpex.com/web/hot-venda/hven_02.php,37,2,11,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.coalimpex.com/web/hot-venda/hven_01.php,37,2,11,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.coalimpex.com/web/pe/pe_02.php,29,2,10,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.coalimpex.com/web/re_02.php,27,2,9,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.coalimpex.com/web/pe/pe_01.php,29,2,10,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.coalimpex.com/web/pe/ad_04.php,29,2,10,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.coalimpex.com/web/pe/ad_02.php,29,2,10,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.coalimpex.com/web/pe/ad_03.php,29,2,10,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.coalimpex.com/web/pe/ad_01.php,29,2,10,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.coalimpex.com/web/serasa/serasa_02.php,37,2,10,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.coalimpex.com/web/serasa/serasa_01.php,37,2,10,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.ministerio-publi.info/web/boleto2.jpg,38,1,9,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.ministerio-publi.info/web/boleto.jpg,38,0,9,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.ministerio-publi.info/web/bg-02.jpg,34,2,10,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.ministerio-publi.info/web/hot-venda/receita-cliente1.jpg,54,1,12,3,,,,,,,0,0,0,0,0,0,0,0,0
http://www.ministerio-publi.info/web/hot-venda/receita-cliente.jpg,54,0,12,3,,,,,,,0,0,0,0,0,0,0,0,0
http://www.ministerio-publi.info/web/hot-venda/advocacia.jpg,49,0,11,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.ministerio-publi.info/web/pe/advocacia.jpg,43,0,10,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.ministerio-publi.info/web/bo_03.php,34,2,10,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.ministerio-publi.info/web/bo_01.php,34,2,10,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.ministerio-publi.info/web/bo_02.php,34,2,10,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.ministerio-publi.info/web/ch_01.php,34,2,10,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.ministerio-publi.info/web/hot-venda/hven_04.php,44,2,12,3,,,,,,,0,0,0,0,0,0,0,0,0
http://www.ministerio-publi.info/web/hot-venda/hven_03.php,44,2,12,3,,,,,,,0,0,0,0,0,0,0,0,0
http://www.ministerio-publi.info/web/hot-venda/hven_02.php,44,2,12,3,,,,,,,0,0,0,0,0,0,0,0,0
http://www.ministerio-publi.info/web/hot-venda/hven_01.php,44,2,12,3,,,,,,,0,0,0,0,0,0,0,0,0
http://www.ministerio-publi.info/web/re_02.php,34,2,10,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.ministerio-publi.info/web/pe/pe_02.php,36,2,11,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.ministerio-publi.info/web/pe/ad_04.php,36,2,11,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.ministerio-publi.info/web/pe/pe_01.php,36,2,11,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.ministerio-publi.info/web/pe/ad_03.php,36,2,11,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.ministerio-publi.info/web/pe/ad_02.php,36,2,11,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.ministerio-publi.info/web/pe/ad_01.php,36,2,11,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.ministerio-publi.info/web/serasa/serasa_02.php,44,2,11,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.ministerio-publi.info/web/serasa/serasa_01.php,44,2,11,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.dentairemalin.com/images/report934875438jdfg8i45jg_07242014.exe,45,20,9,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.mathenea.com/css/report934875438jdfg8i45jg_07242014.exe,37,20,9,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/1738599339.ms1.exe?dl=11738599339.ms1.exe,38,23,13,2,,,,,,,0,0,2,0,0,0,0,0,2
http://www.6b8a953b2bf7788063d5-6e453f33ecbb90f11a62a5c376375af3.r71.cf5.rackcdn.com/Videos%20Player.mp4.exe,55,40,13,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.sankyo.gr.jp/Pagamento.zip?mscfopoysckwdh,43,0,9,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.sankyo.gr.jp/Pagamento.zip,29,0,8,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.sankyo.gr.jp/Pagamento.zip?IIFEhTaalZlzYipWok,47,0,9,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.rokus-tgy.hu/Pagamento.zip?IdjJzMrNmz,39,0,9,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.rokus-tgy.hu/Pagamento.zip,29,0,8,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.flowtec.com.br/vcard/Informazioni.zip,39,0,9,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.flowtec.com.br/vcard/Informazioni.zip,39,0,9,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.fabioalbini.com/Pay.zip,27,0,7,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.fabioalbini.com/Order.zip,29,0,7,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.fabioalbini.com/Pay.zip?2bMxG=heidi.kostic@aon.at,47,1,12,3,,,,,,,0,0,0,0,0,0,0,0,0
http://www.fabioalbini.com/Pay.zip?2bMxG=heidi.kostic,42,1,10,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.fabioalbini.com/Order.zip?YIjoBgGhCBbs,41,0,8,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.fabioalbini.com/Order.zip?snaVs8Hxk1UBauZlc5pQcGW7,49,4,8,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.emrlogistics.com/fr/to2.exe,29,1,8,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.cortesidesign.com/Avviso.zip,32,0,7,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.cortesidesign.com/Avviso.zip,32,0,7,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.writingassociates.com/img/lks.exe,36,0,8,0,,,,,,,0,0,3,0,0,0,0,0,0
http://www.troytempest.com/DHLDocument.zip,35,0,7,0,,,,,,,4,0,2,0,0,0,0,0,0
http://www.villalecchi.com/images/min/b41.exe,34,2,9,0,,,,,,,0,0,7,0,0,0,0,0,0
http://www.troytempest.com/DHLDocument.zip,35,0,7,0,,,,,,,4,0,2,0,0,0,0,0,0
http://www.sasson-cpa.co.il/Progetto.zip?iWPpEOb,38,0,10,2,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.sasson-cpa.co.il/Progetto.zip,31,0,9,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.rainbowcolours.me.uk/z14.exe,29,2,8,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.rainbowcolours.me.uk/g17.exe,29,2,8,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.progettocrea.org/wp-content/themes/telekom/telekom_deutschland_gmbh,66,0,12,3,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ns1.the-sinner.net/modules/webstat/vodafone_service_d2,51,2,12,3,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.nctbonline.co.uk/InvoiceCopy.scr,35,0,8,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ms11.net/%7Ecarmine/DHL%20Document.zip,34,5,10,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.mediatrade.h19.ru/Our,23,2,7,0,,,,,,,0,0,1,0,0,0,0,0,0
http://www.mahindrainsurance.com/Informazioni/risposta_info_1103.zip,54,4,10,2,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/Informazioni/mail_info_11032014.zip,50,8,10,2,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/Informazioni/Conferma.zip,50,0,8,0,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/info/Mail_Info_11032014.zip,42,8,10,2,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/info/conferma.zip,42,0,8,0,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/Download_Risposta/Risposta.zip,54,0,9,1,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/Download_Risposta/Mail_Info_11032014.zip,54,8,11,3,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/download_doc/Risposta_Info_1103.zip,53,4,11,3,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/download_doc/risposta.zip,49,0,9,1,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/informazioni/risposta_info_1103.zip?david.cozens+at+martindale.com_rdynpk7uwzi,90,5,16,6,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/informazioni/risposta_info_1103.zip?david.cozens%20at%20martindale.com_rdynpk7uwzi,90,9,16,6,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/informazioni/risposta_info_1103.zip?david.cozens,65,4,12,3,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/informazioni/risposta_info_1103.zip?abstracts%20at%20ages.com.au_yzoxmlfe0f,83,9,16,6,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/informazioni/mail_info_11032014.zip?selene-68b%20at%20libero.it,67,14,15,6,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/Informazioni/Conferma.zip?aannuzzo574@libero.it,66,3,11,2,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/info/mail_info_11032014.zip?lerchc@kliniken-koeln.de_yex86uhg,69,10,15,6,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/info/mail_info_11032014.zip?itas00@virgilio.it_skwsq,61,10,14,5,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/info/mail_info_11032014.zip?itas00,46,10,11,3,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/Info/Mail_Info_11032014.zip?58311xaNf5r7s,48,15,11,3,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/info/mail_info_11032014.zip?2472316zzqa1knqcgu,52,16,11,3,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/Info/Mail_Info_11032014.zip?11870953rILDR,47,16,11,3,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/Info/Mail_Info_11032014.zip?02127pOiaw5LoQ,50,14,11,3,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/info/conferma.zip?michele.armaniniatlibero.it_uubafwuh,75,0,12,2,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/Download_Risposta/Risposta.zip?9949971rMqgj20wKB,62,9,10,2,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/download_risposta/mail_info_11032014.zip?90460199329lkggbup0,61,20,12,4,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/Download_Risposta/Mail_Info_11032014.zip?15844470966vrURcZ,60,19,12,4,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/download_doc/risposta_info_1103.zip?dbspa3@actaliscertymail.it_i8dqtqvi,83,6,15,6,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/Download_Doc/Risposta_Info_1103.zip?dbspa3@actaliscertymail.it_I8d,78,6,15,6,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/Download_Doc/Risposta_Info_1103.zip?cinziofarinelli@libero.it_7pzc6tde,82,6,15,6,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/download_doc/risposta_info_1103.zip?cinziofarinelli@libero.it,76,4,14,5,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/download_doc/risposta.zip?fernando.zellettaatalice.it_ftowwc,80,0,13,3,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/download_doc/risposta.zip?fernando.zelletta@alice.it_ftowwc,78,0,14,4,,,,,,,8,0,0,0,0,0,0,0,0
http://www.mahindrainsurance.com/download_doc/risposta.zip?fernando.zelletta@alice.it,72,0,13,3,,,,,,,8,0,0,0,0,0,0,0,0
http://www.innatek.com/ListinoPrezzi.zip,33,0,7,0,,,,,,,0,0,1,1,0,0,0,0,1
http://www.innatek.com/ListinoPrezzi.zip?SEmfjmWrPDXEz,46,0,8,1,,,,,,,0,0,1,1,0,0,0,0,1
http://www.hobbat.fvds.ru/DHL%20Document.zip,33,2,9,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.hobbat.fvds.ru/DHL,22,0,7,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.hnskorea.co.kr/alberta/dingo.exe,34,0,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.grendizer.biz/statistiche/fattura05032014.zip,40,8,8,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.gulf-industrial.com/images/2103USa.qta,36,4,9,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.grendizer.biz/ordine/info.zip,32,0,8,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.grendizer.biz/ordine/fattura05032014.zip,35,8,8,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.grendizer.biz/Informazioni/statistiche.zip,45,0,8,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.grendizer.biz/Informazioni/ordine4582923332.zip,40,10,8,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.grendizer.biz/Informazioni/Fattura05032014.zip,41,8,8,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.grendizer.biz/Informazioni/Info.zip,38,0,8,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.grendizer.biz/fattura/statistiche.zip,40,0,8,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.grendizer.biz/fattura/ordine4582923332.zip,35,10,8,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.grendizer.biz/fattura/fattura05032014.zip,36,8,8,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.grendizer.biz/statistiche/fattura05032014.zip?qgbaprb3jqghxxof,55,9,9,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.grendizer.biz/ordine/info.zip?phmtllqsewlgejrea3r_emanuele.monfriniatfastwebnet.it,80,1,12,2,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.grendizer.biz/ordine/info.zip?phmtllqsewlgejrea3r_emanuele.monfrini+at+fastwebnet.it,80,1,14,4,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.grendizer.biz/ordine/info.zip?phmtllqsewlgejrea3r_emanuele.monfrini%20at%20fastwebnet.it,80,5,14,4,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
